ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000026331	Slco6c1	protein_coding	solute carrier organic anion transporter family, member 6c1 [Source:MGI Symbol;Acc:MGI:1921691]	0.658456262385124	0.132830677612522	0.177169560649704	-0.411768556868512	0.927979455137264	-0.0244787721604125	0.91955808314318	-0.0303229498987956	5	4.31165327830914	0.0446910360859012	1	pseudobulk	edgeR	LRT
ENSMUSG00000026342	Slc35f5	protein_coding	solute carrier family 35, member F5 [Source:MGI Symbol;Acc:MGI:1921400]	0.651340395342014	-0.0531877025861205	0.321364468790158	-0.118089687579529	0.629539875637549	-0.0512152579404606	0.0106457380974602	-0.308827896912045	5	0.851673647630529	0.00881808341263483	1	pseudobulk	edgeR	LRT
ENSMUSG00000026344	Lypd1	protein_coding	Ly6/Plaur domain containing 1 [Source:MGI Symbol;Acc:MGI:1919835]	0.0701788006359009	-0.219553670337245	0.012280824343204	0.310115152437192	0.10386764694904	-0.177388896915555	0.67196298810345	-0.050672508448931	5	-0.791664194037415	0.00398569922095783	1	pseudobulk	edgeR	LRT
ENSMUSG00000026347	Tmem163	protein_coding	transmembrane protein 163 [Source:MGI Symbol;Acc:MGI:1919410]	0.00431749639599238	-0.438106832275508	0.207383806879589	-0.189769202286228	0.0346381334311357	-0.28790914671354	0.772425137630368	-0.0428910565423779	5	0.495247484821617	0.00432791687722324	1	pseudobulk	edgeR	LRT
ENSMUSG00000026385	Dbi	protein_coding	diazepam binding inhibitor [Source:MGI Symbol;Acc:MGI:94865]	0.268027809917901	-0.13462754902684	0.842636738377559	-0.0242113888201505	0.431121230112137	0.086089187375169	0.333153165803332	-0.117486559446426	5	1.19040794061148	0.0486332118858418	1	pseudobulk	edgeR	LRT
ENSMUSG00000026399	Cd55	protein_coding	CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]	0.0727502654437919	0.30924571181004	0.213450037410412	-0.214690871295304	0.19942097105836	0.198138380019276	0.310859745043461	0.173032036925172	5	1.70198775460755	0.0311832064968323	1	pseudobulk	edgeR	LRT
ENSMUSG00000026418	Tnni1	protein_coding	troponin I, skeletal, slow 1 [Source:MGI Symbol;Acc:MGI:105073]	0.883094121405579	-0.0292207696361135	0.321232160614053	-0.199586595320653	0.359186253421703	-0.164915781916912	0.0477345710033526	-0.399972680845623	5	5.29840084107778	0.00331104874559696	1	pseudobulk	edgeR	LRT
ENSMUSG00000026466	Tor1aip1	protein_coding	torsin A interacting protein 1 [Source:MGI Symbol;Acc:MGI:3582693]	0.487749990376205	-0.0598700687218887	0.440359456044895	-0.0671678392109283	0.912840957810667	-0.00850137351243108	0.983679939549015	0.00176135287584245	5	0.611529274406529	0.0384301050363728	1	pseudobulk	edgeR	LRT
ENSMUSG00000026468	Lhx4	protein_coding	LIM homeobox protein 4 [Source:MGI Symbol;Acc:MGI:101776]	0.999926568703279	-3.86984472827701e-05	0.780357244914487	-0.118282604032115	0.403963780403582	-0.317457613821833	0.149535976966494	-0.61135221825798	5	-1.4631761165013	0.0281841867263889	1	pseudobulk	edgeR	LRT
ENSMUSG00000026480	Ncf2	protein_coding	neutrophil cytosolic factor 2 [Source:MGI Symbol;Acc:MGI:97284]	0.000182746189099908	0.847588901764228	0.0230350005791536	0.499668318337327	0.776326315604422	0.0546688085055945	0.254549945593651	0.244321404273239	5	-3.08368261815178	0.0130037946698279	1	pseudobulk	edgeR	LRT
ENSMUSG00000026496	Parp1	protein_coding	poly (ADP-ribose) polymerase family, member 1 [Source:MGI Symbol;Acc:MGI:1340806]	0.681568109666506	0.0344130646845082	0.303059921113515	-0.0874336771433946	0.161698540729891	-0.106664999433443	0.819418324978107	0.0191370806380906	5	-0.649537471486551	0.0434250990244069	1	pseudobulk	edgeR	LRT
ENSMUSG00000026605	Cenpf	protein_coding	centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]	0.0644292270714574	-0.43051949428118	0.399647400918698	-0.195477914289598	0.787638388192727	-0.0557691481907404	0.701681529034247	-0.0879487733941234	5	-2.86260013684567	0.00133875002242726	0.812290708052255	pseudobulk	edgeR	LRT
ENSMUSG00000026609	Ush2a	protein_coding	usherin [Source:MGI Symbol;Acc:MGI:1341292]	0.93396387086473	-0.02214986768236	0.357160827192435	-0.249108064785506	0.87636075483375	-0.0375167225593018	0.376758885042265	0.237056005460698	5	1.77476696363899	0.0273597125310331	1	pseudobulk	edgeR	LRT
ENSMUSG00000026637	Traf5	protein_coding	TNF receptor-associated factor 5 [Source:MGI Symbol;Acc:MGI:107548]	0.62647964820675	0.103422435019455	0.522045432556461	0.137291758408747	0.585284984705581	0.104618856467745	0.517248895709924	0.137721297577655	5	2.26612860336769	0.0104582802195444	1	pseudobulk	edgeR	LRT
ENSMUSG00000026686	Lmx1a	protein_coding	LIM homeobox transcription factor 1 alpha [Source:MGI Symbol;Acc:MGI:1888519]	0.218778117584079	-0.523861759760615	0.229143265265	-0.516446674633183	0.0503123212812115	-0.759499043748478	0.90353284655294	0.0513020695279647	5	0.949444843993512	0.00326383717384131	1	pseudobulk	edgeR	LRT
ENSMUSG00000026709	Dars2	protein_coding	aspartyl-tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:2442510]	0.420307347595772	0.0750257671931784	0.13891509522728	0.139842642041826	0.985039614342964	0.00157023996805394	0.586810816698169	0.0505190488712015	5	1.00393256240585	0.00819409525747338	1	pseudobulk	edgeR	LRT
ENSMUSG00000026712	Mrc1	protein_coding	mannose receptor, C type 1 [Source:MGI Symbol;Acc:MGI:97142]	0.112093110750718	0.396965589735662	0.919239849508264	0.0252748141108601	0.358645441209205	0.205390563339988	0.965980592852273	0.0105424244104595	5	-4.32791976174065	0.0109140541438232	1	pseudobulk	edgeR	LRT
ENSMUSG00000026768	Itga8	protein_coding	integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442]	0.218422707867781	0.262115870171298	0.69852241867491	0.0827053713381459	0.279780099093071	0.207317690140932	0.403112771511917	-0.177448726600935	5	0.71577226328	0.0217624942680179	1	pseudobulk	edgeR	LRT
ENSMUSG00000026791	Slc2a8	protein_coding	solute carrier family 2, (facilitated glucose transporter), member 8 [Source:MGI Symbol;Acc:MGI:1860103]	0.785795551238856	-0.0222138927748465	0.160385302550542	-0.116642052092701	0.538684451651946	-0.0453843144826289	0.204585677995025	0.104367180010601	5	0.940111531501498	0.0214383904508158	1	pseudobulk	edgeR	LRT
ENSMUSG00000026798	Coq4	protein_coding	coenzyme Q4 [Source:MGI Symbol;Acc:MGI:1098826]	0.00716507929295856	-0.314976704340693	0.039097971552151	-0.240607973537883	0.743082763951423	-0.0335919758582954	0.584844560429636	0.0621249978135081	5	-1.13760190443057	0.00091785830912527	0.755996904676431	pseudobulk	edgeR	LRT
ENSMUSG00000026826	Nr4a2	protein_coding	nuclear receptor subfamily 4, group A, member 2 [Source:MGI Symbol;Acc:MGI:1352456]	0.0657153898021553	-0.517010812650584	0.748702069758635	-0.0894984380175705	0.07675000647996	-0.447981039449692	0.905251228041006	-0.0329636363754333	5	0.758712701568169	0.0465120760916773	1	pseudobulk	edgeR	LRT
ENSMUSG00000026854	Usp20	protein_coding	ubiquitin specific peptidase 20 [Source:MGI Symbol;Acc:MGI:1921520]	0.0677310509983256	0.111954881119533	0.227122385619395	0.0740507689668521	0.991918636624801	-0.000552010214563747	0.689141033492049	0.0241867149830037	5	-0.441792948658007	0.0443611035994623	1	pseudobulk	edgeR	LRT
ENSMUSG00000026864	Hspa5	protein_coding	heat shock protein 5 [Source:MGI Symbol;Acc:MGI:95835]	0.508565994559536	-0.0687066184501166	0.0238697163290009	0.241540572154641	0.169964911772995	0.12943794447195	0.244913054029431	0.121321061284145	5	0.597235146448227	0.038102530987713	1	pseudobulk	edgeR	LRT
ENSMUSG00000026874	Hc	protein_coding	hemolytic complement [Source:MGI Symbol;Acc:MGI:96031]	0.348702218227134	0.295647790853297	0.369446236122727	-0.28545660335457	0.795408716855504	-0.0735326694463826	0.0891254638046982	-0.540944573997035	5	-4.32791976174065	0.0109140541438232	1	pseudobulk	edgeR	LRT
ENSMUSG00000026946	Nmi	protein_coding	N-myc (and STAT) interactor [Source:MGI Symbol;Acc:MGI:1928368]	0.352649711192468	-0.161116062350551	0.158234569023954	-0.247839936040635	0.213485533005347	0.195071872519971	0.325145732543292	0.170634552164974	5	4.18751878214715	0.0414206571300129	1	pseudobulk	edgeR	LRT
ENSMUSG00000026971	Itgb6	protein_coding	integrin beta 6 [Source:MGI Symbol;Acc:MGI:96615]	0.674890782372679	0.111012435270584	0.624109469219768	0.130824950164946	0.903881323201698	0.0288082592256607	0.159821396401206	-0.374881618691821	5	-3.01730746457232	0.00201646992971812	0.988004725873278	pseudobulk	edgeR	LRT
ENSMUSG00000026980	Ly75	protein_coding	lymphocyte antigen 75 [Source:MGI Symbol;Acc:MGI:106662]	0.0161223472419433	0.586380626188553	0.169250355693366	-0.332243246824412	0.959172976067966	0.0109785362294489	0.655633253102925	0.106120461581429	5	4.34290467469941	0.0356628205628176	1	pseudobulk	edgeR	LRT
ENSMUSG00000027009	Itga4	protein_coding	integrin alpha 4 [Source:MGI Symbol;Acc:MGI:96603]	0.0238433741341612	-0.306619843762771	0.241025260613485	-0.157901181211599	0.968293132183985	-0.00476043856292918	0.279037162630333	0.144443437459209	5	1.23013461823515	0.0213249599941271	1	pseudobulk	edgeR	LRT
ENSMUSG00000027079	Clp1	protein_coding	CLP1, cleavage and polyadenylation factor I subunit [Source:MGI Symbol;Acc:MGI:2138968]	0.601242479734515	0.0631987293231031	0.041368121402587	-0.252899743893152	0.24735337341494	-0.126747548771551	0.574151569255447	-0.0679674793299256	5	2.37423098950098	0.0434262614774393	1	pseudobulk	edgeR	LRT
ENSMUSG00000027082	Tfpi	protein_coding	tissue factor pathway inhibitor [Source:MGI Symbol;Acc:MGI:1095418]	0.19080672642687	0.297322486767199	0.291214088837583	-0.24129386832923	0.0475873983729925	0.409954337987023	0.240628921854757	-0.266311787464839	5	-1.81751589082304	0.0143776307149586	1	pseudobulk	edgeR	LRT
ENSMUSG00000027199	Gatm	protein_coding	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:MGI Symbol;Acc:MGI:1914342]	0.622444142564432	0.0744358030499868	0.575740119615763	0.0853383696946071	0.91537307107689	0.0144753374179962	0.0528775854489788	-0.297050369503827	5	1.67682480617399	0.00195197111273953	0.978471046868064	pseudobulk	edgeR	LRT
ENSMUSG00000027210	Meis2	protein_coding	Meis homeobox 2 [Source:MGI Symbol;Acc:MGI:108564]	0.528664231794777	0.173083798832222	0.285379419416495	0.296893739170999	0.373431527055485	0.220915601596804	0.715994029663237	-0.0998347886595434	5	-0.692053503509116	0.0204075294148395	1	pseudobulk	edgeR	LRT
ENSMUSG00000027347	Rasgrp1	protein_coding	RAS guanyl releasing protein 1 [Source:MGI Symbol;Acc:MGI:1314635]	0.325816346516375	-0.211927967867461	0.0207986871971818	-0.512265044581755	0.780466354097398	-0.054018156729569	0.878900814533044	0.0327317628529049	5	1.20361904120745	0.00883367448229646	1	pseudobulk	edgeR	LRT
ENSMUSG00000027358	Bmp2	protein_coding	bone morphogenetic protein 2 [Source:MGI Symbol;Acc:MGI:88177]	0.307935344838287	-0.161651317910502	0.475253474358448	-0.113897010142476	0.533220021324233	-0.0888624303716474	0.644913273698524	0.0728105595650175	5	5.48914733161314	0.00216909650902657	1	pseudobulk	edgeR	LRT
ENSMUSG00000027408	Cpxm1	protein_coding	carboxypeptidase X, M14 family member 1 [Source:MGI Symbol;Acc:MGI:1934569]	0.0856014490716656	0.27016501852777	0.402633143494235	0.131375200354756	0.108761368779904	0.226969568367134	0.0649038640418774	0.290660153942898	5	1.87523062158949	0.0147990566866906	1	pseudobulk	edgeR	LRT
ENSMUSG00000027544	Nfatc2	protein_coding	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]	0.908951202033512	-0.00846383505738624	0.0934632111993151	-0.12668798902771	0.168091464026417	-0.0927507622121917	0.431997058309499	-0.0583039221408947	5	0.476085529394135	0.0469529862022239	1	pseudobulk	edgeR	LRT
ENSMUSG00000027547	Sall4	protein_coding	spalt like transcription factor 4 [Source:MGI Symbol;Acc:MGI:2139360]	0.499292290816156	0.150960411209244	0.0678834644168445	0.416464047380961	0.641699683706387	0.0936871571786254	0.117100559086108	0.353135309291071	5	4.21975337884303	0.0418296197837409	1	pseudobulk	edgeR	LRT
ENSMUSG00000027584	Oprl1	protein_coding	opioid receptor-like 1 [Source:MGI Symbol;Acc:MGI:97440]	0.182602746023212	-0.117375501928795	0.207524165471146	0.111848593274547	0.980727415602743	-0.00190452740150304	0.340816611035996	0.0835807022053356	5	0.910229363870438	0.0318724364757226	1	pseudobulk	edgeR	LRT
ENSMUSG00000027654	Fam83d	protein_coding	family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]	0.00133600140840036	0.959263302193485	0.488160086549906	-0.200418649863359	0.810964491938889	-0.0617378398364473	0.0231711781646413	0.664041151520789	5	-2.93520533650536	0.0322184426580337	1	pseudobulk	edgeR	LRT
ENSMUSG00000027684	Mecom	protein_coding	MDS1 and EVI1 complex locus [Source:MGI Symbol;Acc:MGI:95457]	0.958788764930454	0.0118709735070583	0.854009470858626	-0.0426338155672382	0.832749233652592	0.0437658644644565	0.129790930315461	0.35142289087501	5	5.08813955291616	0.0200919578281495	1	pseudobulk	edgeR	LRT
ENSMUSG00000027737	Slc7a11	protein_coding	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]	0.202074380900588	0.232472470696972	0.482707976304779	-0.12838221515352	0.0935119528936474	0.277072131366217	0.568467805110866	0.103359300461267	5	-1.82827732268641	0.0221727453922692	1	pseudobulk	edgeR	LRT
ENSMUSG00000027834	Serpini1	protein_coding	serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]	0.447459222686203	-0.0776783004005668	0.311753621617471	-0.104505493849475	0.412665945978756	-0.0755866550061168	0.966584253899019	0.00427329713161262	5	0.487946250536076	0.0118052786385807	1	pseudobulk	edgeR	LRT
ENSMUSG00000027901	Dennd2d	protein_coding	DENN domain containing 2D [Source:MGI Symbol;Acc:MGI:2181193]	0.0112921690971959	0.838070207071414	0.413496397827229	0.26617694043359	0.548000792308183	0.174672998522191	0.823085735752581	0.0719762342441299	5	4.64936898377382	0.022832994205063	1	pseudobulk	edgeR	LRT
ENSMUSG00000027935	Rab13	protein_coding	RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]	0.0181093963424728	-0.258928985314143	0.443164867191395	0.0829396676630165	0.489358733629918	-0.0668457358010917	0.436746585159049	0.083413992983411	5	-1.0522910312539	0.0414517200863701	1	pseudobulk	edgeR	LRT
ENSMUSG00000027966	Col11a1	protein_coding	collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]	0.0245267665646861	0.389862224189405	0.426840042297143	-0.136326918237815	0.247594033145449	0.177954263966961	0.582838316001184	-0.093311811605405	5	0.43579572711546	0.0188955628545111	1	pseudobulk	edgeR	LRT
ENSMUSG00000028023	Pitx2	protein_coding	paired-like homeodomain transcription factor 2 [Source:MGI Symbol;Acc:MGI:109340]	0.0254154809056646	-0.854611054422984	0.0127389664457215	-0.965519611757379	0.153265550579003	-0.486359482937736	0.832041424033763	-0.0794042190490951	5	1.39312197257042	0.000120842276684866	0.269956153283233	pseudobulk	edgeR	LRT
ENSMUSG00000028028	Alpk1	protein_coding	alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]	0.735116684426696	0.0738398050057655	0.999976247671764	6.54876407241156e-06	0.131682580782509	0.299488248459592	0.579220809084949	0.12112337544501	5	4.82937102676694	0.0150740125189986	1	pseudobulk	edgeR	LRT
ENSMUSG00000028031	Dkk2	protein_coding	dickkopf WNT signaling pathway inhibitor 2 [Source:MGI Symbol;Acc:MGI:1890663]	0.848466914164501	0.0480861105365944	0.900555135575336	-0.0317101763970319	0.706166661802311	-0.0856163392395888	0.789302270789813	0.0672579720716024	5	1.24810155436958	0.00552211747403344	1	pseudobulk	edgeR	LRT
ENSMUSG00000028085	Gatb	protein_coding	glutamyl-tRNA amidotransferase subunit B [Source:MGI Symbol;Acc:MGI:2442496]	0.816216445767653	-0.0251795928577716	0.509118486023938	0.0722470323655184	0.597076434292138	0.0517046680996409	0.133592899512045	-0.164038422255349	5	0.758418263565818	0.027148724422024	1	pseudobulk	edgeR	LRT
ENSMUSG00000028172	Tacr3	protein_coding	tachykinin receptor 3 [Source:MGI Symbol;Acc:MGI:892968]	0.799137348785645	-0.0543356993157009	0.0165482385366957	0.528702471146563	0.192030425108479	0.253012791498745	0.929333454699067	0.0189320561286141	5	-0.674133185263201	0.0462939278018047	1	pseudobulk	edgeR	LRT
ENSMUSG00000028184	Adgrl2	protein_coding	adhesion G protein-coupled receptor L2 [Source:MGI Symbol;Acc:MGI:2139714]	0.208746522075627	-0.152787738915032	0.220954977852345	-0.149976719143163	0.70409770871112	-0.0413855190881534	0.998200163810159	-0.000272353666711744	5	0.810786904587929	0.015206219590433	1	pseudobulk	edgeR	LRT
ENSMUSG00000028273	Pdlim5	protein_coding	PDZ and LIM domain 5 [Source:MGI Symbol;Acc:MGI:1927489]	0.169096481688541	0.124318479803669	0.573865286082209	0.0509293989161159	0.306321460287361	0.08311876804648	0.785133237059036	0.0244588935629251	5	-1.25114289524895	0.000570259996133192	0.634278507771118	pseudobulk	edgeR	LRT
ENSMUSG00000028277	Ube2j1	protein_coding	ubiquitin-conjugating enzyme E2J 1 [Source:MGI Symbol;Acc:MGI:1926245]	0.104052425040202	-0.0892450635579336	0.109726927719569	0.0885216886557094	0.385669376308918	-0.0426158037886224	0.712371508424873	-0.0200269981990369	5	-0.633292408216463	0.0135059958474528	1	pseudobulk	edgeR	LRT
ENSMUSG00000028294	Cfap206	protein_coding	cilia and flagella associated protein 206 [Source:MGI Symbol;Acc:MGI:1916579]	0.592147246939748	0.188186107708177	0.177623090634817	-0.480657855028655	0.397070305569093	-0.268808837772182	0.642859901423161	-0.162836805845574	5	5.70595988109274	0.000550333030616243	0.634278507771118	pseudobulk	edgeR	LRT
ENSMUSG00000028341	Nr4a3	protein_coding	nuclear receptor subfamily 4, group A, member 3 [Source:MGI Symbol;Acc:MGI:1352457]	0.083770064640954	-0.325342936388898	0.136500362743932	0.281573656146911	0.740035995511825	-0.055623842094505	0.430813383897266	0.14673604785488	5	-2.35023213372424	0.0114080763375118	1	pseudobulk	edgeR	LRT
ENSMUSG00000028369	Svep1	protein_coding	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:MGI Symbol;Acc:MGI:1928849]	0.154615370152672	0.312597086754187	0.12349429961541	-0.341616752373964	0.798861162419831	0.050057946579966	0.542456220674791	0.132829813984925	5	-1.19563492752819	0.0208363576670836	1	pseudobulk	edgeR	LRT
ENSMUSG00000028430	Nol6	protein_coding	nucleolar protein family 6 (RNA-associated) [Source:MGI Symbol;Acc:MGI:2140151]	0.920997943541546	-0.0060907477103429	0.332571256353627	0.0602446035210717	0.0404099284218746	-0.115570643332712	0.468761113681119	0.0445905658245955	5	1.14297140546143	0.034204410194994	1	pseudobulk	edgeR	LRT
ENSMUSG00000028438	Kif24	protein_coding	kinesin family member 24 [Source:MGI Symbol;Acc:MGI:1918345]	0.815583951493842	-0.0322343759768644	0.784931408995498	-0.0380386296840036	0.267090245781976	-0.139039094291542	0.308918555563721	0.141212277292618	5	0.869915901999973	0.0323987566747322	1	pseudobulk	edgeR	LRT
ENSMUSG00000028457	Atp8b5	protein_coding	ATPase, class I, type 8B, member 5 [Source:MGI Symbol;Acc:MGI:2444287]	0.238391846196193	-0.337366580366553	0.567758829836497	-0.164127518264041	0.69409016688612	0.100981131606286	0.153748897245321	-0.409276390156044	5	1.91270503234757	0.0181531447109264	1	pseudobulk	edgeR	LRT
ENSMUSG00000028521	Slc35d1	protein_coding	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1 [Source:MGI Symbol;Acc:MGI:2140361]	0.281785558839253	0.123159372442605	0.660712736903676	-0.0504423806930407	0.922575065514552	-0.00998237027599624	0.710363198719555	-0.0423112352300203	5	0.70556883582658	0.0209497059320153	1	pseudobulk	edgeR	LRT
ENSMUSG00000028527	Ak4	protein_coding	adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]	0.125363422801259	-0.198162210337277	0.211773082827298	-0.162267419489441	0.304432241646512	-0.119109643685061	0.76945538098627	0.0375325963630475	5	0.975699676670245	0.0398290385114783	1	pseudobulk	edgeR	LRT
ENSMUSG00000028646	Rragc	protein_coding	Ras-related GTP binding C [Source:MGI Symbol;Acc:MGI:1858751]	0.507923323897523	0.0400695763428502	0.180596145226101	0.0821875639164427	0.483823124946154	-0.0382295547425482	0.987354136670551	0.000957480145370226	5	0.704369205251869	0.0374007696307607	1	pseudobulk	edgeR	LRT
ENSMUSG00000028677	Rnf220	protein_coding	ring finger protein 220 [Source:MGI Symbol;Acc:MGI:1913993]	0.311215051669346	-0.065331628443444	0.602065087383644	-0.0338154829022894	0.926467372053531	0.00534730045279108	0.0209561860259812	0.151707063294314	5	-0.409500250685614	0.0206811952529038	1	pseudobulk	edgeR	LRT
ENSMUSG00000028729	Ebna1bp2	protein_coding	EBNA1 binding protein 2 [Source:MGI Symbol;Acc:MGI:1916322]	0.744448672186783	-0.0246002759591044	0.735408206742908	-0.0257199041169729	0.556587483721899	-0.0400604716258082	0.691428970272989	-0.0299611594780878	5	1.07775819763371	0.0110490099422031	1	pseudobulk	edgeR	LRT
ENSMUSG00000028736	Pax7	protein_coding	paired box 7 [Source:MGI Symbol;Acc:MGI:97491]	0.221923949621615	0.153590150754344	0.0392640119343551	0.264491117764412	0.136447112611275	0.169421366319558	0.193242563010829	0.16374139510892	5	1.6248515154122	0.0466087287413798	1	pseudobulk	edgeR	LRT
ENSMUSG00000028778	Hcrtr1	protein_coding	hypocretin (orexin) receptor 1 [Source:MGI Symbol;Acc:MGI:2385650]	0.939087192642945	-0.0117675555693384	0.00848373348188737	0.421008032468219	0.865116588896376	-0.0235958174142683	0.835906606901821	-0.0319014818662355	5	-1.29565102718101	0.00809378287699199	1	pseudobulk	edgeR	LRT
ENSMUSG00000028834	Trim63	protein_coding	tripartite motif-containing 63 [Source:MGI Symbol;Acc:MGI:2447992]	0.197946416997653	0.539645583765545	0.372492066223228	-0.375598245034327	0.747066795586834	-0.121133905688432	0.864565477889639	-0.0710038971970869	5	-4.32791976174065	0.0109140541438232	1	pseudobulk	edgeR	LRT
ENSMUSG00000028906	Epb41	protein_coding	erythrocyte membrane protein band 4.1 [Source:MGI Symbol;Acc:MGI:95401]	0.0919331352937342	0.237859543673676	0.943623495357381	0.00994470148397264	0.883884907360754	0.0183711811317684	0.285783220167208	-0.14956913944731	5	0.439001580310303	0.0218900651449564	1	pseudobulk	edgeR	LRT
ENSMUSG00000028954	Nub1	protein_coding	negative regulator of ubiquitin-like proteins 1 [Source:MGI Symbol;Acc:MGI:1889001]	0.708624078227144	-0.0250009017365436	0.323191291408506	0.0668861908449689	0.376027688023525	-0.0535631237455818	0.923370943710124	-0.00643147375338682	5	-0.392168135428915	0.0364679907923917	1	pseudobulk	edgeR	LRT
ENSMUSG00000028965	Tnfrsf9	protein_coding	tumor necrosis factor receptor superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101059]	0.120879438849173	0.499987776292398	0.784193167143406	0.0881464649577433	0.992203328739648	0.00281230126897009	0.0920946861283144	0.543973245356397	5	-1.97051177493321	0.0166862334945158	1	pseudobulk	edgeR	LRT
ENSMUSG00000029005	Draxin	protein_coding	dorsal inhibitory axon guidance protein [Source:MGI Symbol;Acc:MGI:1917683]	0.151650172469507	0.239731272429761	0.356885544181955	0.154558365916126	0.697407124222689	-0.0581699407652952	0.847473756433596	0.0318873363582295	5	4.47296381860646	0.0299516177150696	1	pseudobulk	edgeR	LRT
ENSMUSG00000029026	Trp73	protein_coding	transformation related protein 73 [Source:MGI Symbol;Acc:MGI:1336991]	0.534497301206087	-0.199645109128435	0.0539027063735754	-0.633688091282182	0.984591164286322	-0.00558987179188042	0.99001261416696	-0.00401673502870603	5	4.41379136454374	0.0277325444065691	1	pseudobulk	edgeR	LRT
ENSMUSG00000029062	Cdk11b	protein_coding	cyclin dependent kinase 11B [Source:MGI Symbol;Acc:MGI:88353]	0.0831845165652157	-0.102917355180239	0.719963172763918	-0.0212161969821896	0.915074000945678	0.00564185249998905	0.578881580069318	0.0325954279397234	5	-0.507870714666701	0.0240125586159767	1	pseudobulk	edgeR	LRT
ENSMUSG00000029086	Prom1	protein_coding	prominin 1 [Source:MGI Symbol;Acc:MGI:1100886]	0.700766688250456	-0.0725743275471533	0.497677726709678	-0.129323223412087	0.867473191690662	-0.0284104974946786	0.396206815104001	0.160615901311546	5	-4.32791976174065	0.0109140541438232	1	pseudobulk	edgeR	LRT
ENSMUSG00000029123	Stk32b	protein_coding	serine/threonine kinase 32B [Source:MGI Symbol;Acc:MGI:1927552]	0.0398767105312609	0.332792839060214	0.00186828082901131	0.520025534319897	0.0159670555921687	0.354369079315028	0.985488162000855	-0.00289312457968083	5	-0.567406606577032	0.0343251368924054	1	pseudobulk	edgeR	LRT
ENSMUSG00000029171	Pgm2	protein_coding	phosphoglucomutase 2 [Source:MGI Symbol;Acc:MGI:97564]	0.138519521637282	0.210210172413252	0.779868148887719	0.0396390889047227	0.980172335759994	-0.00315162828534543	0.660815569690871	0.0617405778210087	5	1.10016258599488	0.0240318742994814	1	pseudobulk	edgeR	LRT
ENSMUSG00000029195	Klb	protein_coding	klotho beta [Source:MGI Symbol;Acc:MGI:1932466]	0.0378529921499739	0.611851036431281	0.353964355914141	0.271417898600242	0.273016690324732	-0.287497960343734	0.196234875161794	0.376546141304897	5	-2.81328294750242	0.00495926106861574	1	pseudobulk	edgeR	LRT
ENSMUSG00000029231	Pdgfra	protein_coding	platelet derived growth factor receptor, alpha polypeptide [Source:MGI Symbol;Acc:MGI:97530]	0.364780286927532	0.102154536572203	0.71339929294169	0.0416285332554516	0.438919560950776	0.0786187357490173	0.472976414452567	0.0807857389383857	5	-2.08435882313263	0.0474287517923403	1	pseudobulk	edgeR	LRT
ENSMUSG00000029250	Polr2b	protein_coding	polymerase (RNA) II (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:2388280]	0.0254313553449997	0.149371513553398	0.0884635309135534	-0.113803622371897	0.12302983962287	-0.0919412806958779	0.736144841422119	0.0220593004039649	5	0.660780147675327	0.0499271907815115	1	pseudobulk	edgeR	LRT
ENSMUSG00000029309	Sparcl1	protein_coding	SPARC-like 1 [Source:MGI Symbol;Acc:MGI:108110]	0.774303381738156	-0.0259136838366807	0.0227755799069753	0.212083710731922	0.533964335161831	0.050762803111791	0.979082924825759	-0.00236856866530477	5	0.478014726076165	0.0393925097669822	1	pseudobulk	edgeR	LRT
ENSMUSG00000029352	Crybb3	protein_coding	crystallin, beta B3 [Source:MGI Symbol;Acc:MGI:102717]	0.418388704491496	-0.194220422051752	0.37510294788705	0.214794042084691	0.761497051588806	0.0655495857418096	0.973314277641534	0.00800658536009335	5	4.31165327830914	0.0446910360859012	1	pseudobulk	edgeR	LRT
