ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000026259	Ngef	protein_coding	neuronal guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1858414]	0.332660446703104	-0.115984529155055	0.633988836663468	-0.0573109134875223	0.206500836312729	-0.136795860742731	0.935741023800934	0.00961459492641747	9	0.814692468485427	0.0403849075081495	1	pseudobulk	edgeR	LRT
ENSMUSG00000026307	Scly	protein_coding	selenocysteine lyase [Source:MGI Symbol;Acc:MGI:1355310]	0.82559965212094	0.0233666355479785	0.227828293871642	0.129735347234028	0.870458232979562	-0.0155966533503222	0.592544221961767	-0.0568068017325574	9	0.831497821748519	0.015556509918767	1	pseudobulk	edgeR	LRT
ENSMUSG00000026383	Epb41l5	protein_coding	erythrocyte membrane protein band 4.1 like 5 [Source:MGI Symbol;Acc:MGI:103006]	0.0512105143012458	-0.201132814374485	0.676950368435785	-0.0426791144025627	0.636010808423443	-0.0433736356318382	0.35428346200788	-0.0943697589799413	9	-0.644706751352564	0.00727461556459707	1	pseudobulk	edgeR	LRT
ENSMUSG00000026395	Ptprc	protein_coding	protein tyrosine phosphatase receptor type C [Source:MGI Symbol;Acc:MGI:97810]	0.159429506091649	0.40542212959164	0.911022304049224	0.0322024477322458	0.25483814551382	0.295087687883971	0.982287642719509	0.00634373425587331	9	4.84169370474999	0.00782200375494042	1	pseudobulk	edgeR	LRT
ENSMUSG00000026413	Pkp1	protein_coding	plakophilin 1 [Source:MGI Symbol;Acc:MGI:1328359]	0.953119627997399	0.0228725795285717	0.873409178933086	-0.0625173354304182	0.936276705475242	0.0280565769086293	0.48516062710572	-0.272128791618491	9	5.64013153176065	0.00175018368032621	1	pseudobulk	edgeR	LRT
ENSMUSG00000026418	Tnni1	protein_coding	troponin I, skeletal, slow 1 [Source:MGI Symbol;Acc:MGI:105073]	0.883094121405579	-0.0292207696361135	0.321232160614053	-0.199586595320653	0.359186253421703	-0.164915781916912	0.0477345710033526	-0.399972680845623	9	4.32964946420429	0.0222610839189572	1	pseudobulk	edgeR	LRT
ENSMUSG00000026468	Lhx4	protein_coding	LIM homeobox protein 4 [Source:MGI Symbol;Acc:MGI:101776]	0.999926568703279	-3.86984472827701e-05	0.780357244914487	-0.118282604032115	0.403963780403582	-0.317457613821833	0.149535976966494	-0.61135221825798	9	5.76106386741717	0.00549514906937652	1	pseudobulk	edgeR	LRT
ENSMUSG00000026470	Stx6	protein_coding	syntaxin 6 [Source:MGI Symbol;Acc:MGI:1926235]	0.507325053790255	-0.0472758050056479	0.635476958687908	-0.0340551251886438	0.927450763341335	0.00584540838942749	0.816602309982325	-0.0165098908659957	9	0.550320696369635	0.0309383069081175	1	pseudobulk	edgeR	LRT
ENSMUSG00000026484	Rnf2	protein_coding	ring finger protein 2 [Source:MGI Symbol;Acc:MGI:1101759]	0.468567424057589	-0.0669727442457413	0.00944284276700821	-0.248356493548746	0.701794478809182	0.031860757114172	0.583231923735639	0.050649110431201	9	-0.563852527751197	0.0354151315497756	1	pseudobulk	edgeR	LRT
ENSMUSG00000026520	Pycr2	protein_coding	pyrroline-5-carboxylate reductase family, member 2 [Source:MGI Symbol;Acc:MGI:1277956]	0.165319029151399	0.127151052082879	0.826387042886011	-0.0201106500064436	0.0665343976755566	-0.152604673624672	0.958482235860404	0.00473227541779475	9	-0.781700751418309	0.0318039851410432	1	pseudobulk	edgeR	LRT
ENSMUSG00000026655	Fam107b	protein_coding	family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]	0.152289479156151	-0.297065305222898	0.0965325061151896	-0.348847128479747	0.754750978148882	-0.0579895584144792	0.0641360843074668	-0.386431587931826	9	1.89367538951653	0.0241558128869692	1	pseudobulk	edgeR	LRT
ENSMUSG00000026708	Cenpl	protein_coding	centromere protein L [Source:MGI Symbol;Acc:MGI:1917704]	0.272940875727815	0.308178543487675	0.178390564073148	0.382468944977137	0.532039877800301	-0.157897831019389	0.832838684246163	0.059040450664448	9	-3.08051059147995	0.0144204298548202	1	pseudobulk	edgeR	LRT
ENSMUSG00000026739	Bmi1	protein_coding	Bmi1 polycomb ring finger oncogene [Source:MGI Symbol;Acc:MGI:88174]	0.67519575601507	0.033536698032814	0.113563372201596	-0.128981250705208	0.630038607329887	0.0347798314107104	0.626514660949074	-0.0389579535927718	9	2.03911439827144	0.0423607000134969	1	pseudobulk	edgeR	LRT
ENSMUSG00000026753	Ppp6c	protein_coding	protein phosphatase 6, catalytic subunit [Source:MGI Symbol;Acc:MGI:1915107]	0.398055187086707	-0.058769719617088	0.0241965535382126	-0.161037457198818	0.692397832204382	-0.0247556981840233	0.271543704349664	-0.0766226437676236	9	0.598584144432798	0.0156460426535232	1	pseudobulk	edgeR	LRT
ENSMUSG00000026768	Itga8	protein_coding	integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442]	0.218422707867781	0.262115870171298	0.69852241867491	0.0827053713381459	0.279780099093071	0.207317690140932	0.403112771511917	-0.177448726600935	9	0.725271396169279	0.0429122504294373	1	pseudobulk	edgeR	LRT
ENSMUSG00000026778	Prkcq	protein_coding	protein kinase C, theta [Source:MGI Symbol;Acc:MGI:97601]	0.930221917079512	0.0110307166843646	0.669567535974312	-0.0542506441676704	0.733536389000513	-0.0386976803209345	0.186164501039264	-0.167767021688903	9	-5.48784991887694	0.000582207741811698	0.794826774633875	pseudobulk	edgeR	LRT
ENSMUSG00000026798	Coq4	protein_coding	coenzyme Q4 [Source:MGI Symbol;Acc:MGI:1098826]	0.00716507929295856	-0.314976704340693	0.039097971552151	-0.240607973537883	0.743082763951423	-0.0335919758582954	0.584844560429636	0.0621249978135081	9	-0.80049050589844	0.0392454373472961	1	pseudobulk	edgeR	LRT
ENSMUSG00000026809	Spaca9	protein_coding	sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]	0.339440596535606	0.30268052496036	0.853322995758216	0.0588550302013373	0.0733735559017838	0.516725902676379	0.749378832641956	-0.100874788165191	9	-2.64208329320621	0.037256806439775	1	pseudobulk	edgeR	LRT
ENSMUSG00000026816	Gtf3c5	protein_coding	general transcription factor IIIC, polypeptide 5 [Source:MGI Symbol;Acc:MGI:1917489]	0.035235735825237	-0.170968922545705	0.359276318426438	-0.0739243694661114	0.986985937901839	-0.00117228269542213	0.845240677619229	-0.0155554547454644	9	-1.19421536381287	0.00532160169620456	1	pseudobulk	edgeR	LRT
ENSMUSG00000026872	Zeb2	protein_coding	zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]	0.867950255242149	0.0168601579280572	0.985644542146493	0.00183978395337947	0.442312138058542	-0.0704405778358939	0.173301598336086	-0.139155520037917	9	1.36261133458287	6.18237118758347e-05	0.251330461447728	pseudobulk	edgeR	LRT
ENSMUSG00000026890	Lhx6	protein_coding	LIM homeobox protein 6 [Source:MGI Symbol;Acc:MGI:1306803]	0.885976905735561	-0.0292285277432576	0.968529935863735	0.00810872921504369	0.273403313541396	-0.202370332338135	0.793721690250188	0.0533083879506684	9	2.34671712602452	0.0124643287180606	1	pseudobulk	edgeR	LRT
ENSMUSG00000026959	Grin1	protein_coding	glutamate receptor, ionotropic, NMDA1 (zeta 1) [Source:MGI Symbol;Acc:MGI:95819]	0.203339574488069	-0.0999465683034195	0.0544358565762084	0.153746390334846	0.922997593445006	-0.00680336198043996	0.301689920686966	0.0809572099713929	9	0.339477582881062	0.035675729189504	1	pseudobulk	edgeR	LRT
ENSMUSG00000026970	Rbms1	protein_coding	RNA binding motif, single stranded interacting protein 1 [Source:MGI Symbol;Acc:MGI:1861774]	0.0183808190535357	0.291016022967634	0.469916995354853	-0.088030164162415	0.642783904724266	0.0504714753070836	0.55241636526476	-0.0717225450343042	9	0.415366152695369	0.0156612321880977	1	pseudobulk	edgeR	LRT
ENSMUSG00000026987	Baz2b	protein_coding	bromodomain adjacent to zinc finger domain, 2B [Source:MGI Symbol;Acc:MGI:2442782]	0.0516925912350834	0.15510776648722	0.27261946171747	-0.0872297699887952	0.643170117073675	-0.032809510227422	0.174253252412395	-0.107419887604291	9	0.453378745570183	0.00754772429705091	1	pseudobulk	edgeR	LRT
ENSMUSG00000027091	Zc3h15	protein_coding	zinc finger CCCH-type containing 15 [Source:MGI Symbol;Acc:MGI:1919747]	0.118026784768306	-0.114972336990579	0.36292401865438	0.0670230634102835	0.532654632699481	-0.0410364336764206	0.476026158295633	0.0519934950484822	9	-0.410372849853739	0.0433083994266698	1	pseudobulk	edgeR	LRT
ENSMUSG00000027131	Emc4	protein_coding	ER membrane protein complex subunit 4 [Source:MGI Symbol;Acc:MGI:1915282]	0.576832241610312	0.0492557843360539	0.112512919097969	0.14259441025651	0.217088669087446	0.0987773372065504	0.940247418738618	0.00660801342696393	9	0.764931939046519	0.0189968040113523	1	pseudobulk	edgeR	LRT
ENSMUSG00000027134	Lpcat4	protein_coding	lysophosphatidylcholine acyltransferase 4 [Source:MGI Symbol;Acc:MGI:2138993]	0.409813677182905	-0.0766013477497158	0.481359140594945	0.0659401906792865	0.806341097525803	0.0204964842430124	0.816019429809719	0.0215665122044952	9	-0.662623512576986	0.0349241678874298	1	pseudobulk	edgeR	LRT
ENSMUSG00000027168	Pax6	protein_coding	paired box 6 [Source:MGI Symbol;Acc:MGI:97490]	0.663072987094424	0.125799057317103	0.101242969440804	-0.482287247139763	0.821476632390454	0.0587330977555927	0.991272115101031	-0.00315605607123648	9	1.73616951606621	0.0325933138829565	1	pseudobulk	edgeR	LRT
ENSMUSG00000027188	Pamr1	protein_coding	peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082]	0.516931278357568	-0.129621498854822	0.0875313912377213	-0.348286141977935	0.290819879493915	0.191125356781544	0.302465094732114	0.206802712504809	9	2.61875697229809	0.00410646118635081	1	pseudobulk	edgeR	LRT
ENSMUSG00000027270	Lamp5	protein_coding	lysosomal-associated membrane protein family, member 5 [Source:MGI Symbol;Acc:MGI:1923411]	0.0538266581778767	-0.405531240923601	0.184863794321803	0.278875347122092	0.467190729547179	-0.136063112423814	0.326254092611996	-0.204056431420669	9	2.80895193613411	0.000330568759735851	0.536016490664071	pseudobulk	edgeR	LRT
ENSMUSG00000027329	Spef1	protein_coding	sperm flagellar 1 [Source:MGI Symbol;Acc:MGI:3513546]	0.915212396951963	-0.0140651163813246	0.983527286120269	0.00275053224044974	0.0925079427664431	0.202874358266937	0.280530302264448	0.143259856176865	9	-2.29466095783485	0.0346152747560113	1	pseudobulk	edgeR	LRT
ENSMUSG00000027333	Smox	protein_coding	spermine oxidase [Source:MGI Symbol;Acc:MGI:2445356]	0.955078737827471	-0.00602356106507296	0.813540343717668	-0.0254398349958356	0.909244361383864	-0.0109950630944384	0.34912750585358	-0.100490274051333	9	1.35573964442961	0.00356464569963946	1	pseudobulk	edgeR	LRT
ENSMUSG00000027350	Chgb	protein_coding	chromogranin B [Source:MGI Symbol;Acc:MGI:88395]	0.045417640536478	0.292731304369467	0.122512207302456	0.226288105644906	0.632300243199722	0.0621403920936832	0.991554076419716	0.00152264958441606	9	0.605783837290029	0.0142394419442989	1	pseudobulk	edgeR	LRT
ENSMUSG00000027434	Nkx2-2	protein_coding	NK2 homeobox 2 [Source:MGI Symbol;Acc:MGI:97347]	0.445496881106474	0.093980746113304	0.015341053498943	0.308017169303832	0.712671458998824	-0.0408401889617687	0.0841577446161367	-0.214921879613396	9	4.75089929412501	0.00810190432590092	1	pseudobulk	edgeR	LRT
ENSMUSG00000027552	E2f5	protein_coding	E2F transcription factor 5 [Source:MGI Symbol;Acc:MGI:105091]	0.662685149292232	-0.0630391798961387	0.040976907157368	-0.302941069100784	0.673258471427588	-0.0549630618344326	0.0351828042641162	-0.309933903365572	9	0.859390135414797	0.041973703325394	1	pseudobulk	edgeR	LRT
ENSMUSG00000027737	Slc7a11	protein_coding	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]	0.202074380900588	0.232472470696972	0.482707976304779	-0.12838221515352	0.0935119528936474	0.277072131366217	0.568467805110866	0.103359300461267	9	1.50233469919001	0.0348887383676312	1	pseudobulk	edgeR	LRT
ENSMUSG00000027777	Schip1	protein_coding	schwannomin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1353557]	0.677089971363542	0.0285130539343892	0.645149479555974	0.0318020136022792	0.307395766023269	0.0632679951323039	0.836103011526218	-0.0141570977661143	9	0.625515438323394	9.10357276537147e-05	0.298275527133141	pseudobulk	edgeR	LRT
ENSMUSG00000027859	Ngf	protein_coding	nerve growth factor [Source:MGI Symbol;Acc:MGI:97321]	0.661549429082957	0.173891413467086	0.832992468290423	-0.0844134227319047	0.386615584187676	0.31092122260696	0.129178153922699	-0.608135982834987	9	4.14438315996951	0.0314458984533975	1	pseudobulk	edgeR	LRT
ENSMUSG00000027887	Sypl2	protein_coding	synaptophysin like 2 [Source:MGI Symbol;Acc:MGI:1328311]	0.0744946798154159	0.541842631363241	0.645270877034863	0.139264124589202	0.756498966954209	0.0838623676577822	0.655048604037433	0.13401719095691	9	4.21032025466492	0.0308777455716783	1	pseudobulk	edgeR	LRT
ENSMUSG00000027935	Rab13	protein_coding	RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]	0.0181093963424728	-0.258928985314143	0.443164867191395	0.0829396676630165	0.489358733629918	-0.0668457358010917	0.436746585159049	0.083413992983411	9	-0.923666854115516	0.0348717629323981	1	pseudobulk	edgeR	LRT
ENSMUSG00000027939	Nup210l	protein_coding	nucleoporin 210-like [Source:MGI Symbol;Acc:MGI:1924845]	0.245441264347057	0.290897691534733	0.323269506127853	0.249079287546233	0.314176313951249	-0.227045039840708	0.51007871904001	0.164337719634102	9	-1.39943283357969	0.0195129578434807	1	pseudobulk	edgeR	LRT
ENSMUSG00000027963	Extl2	protein_coding	exostosin-like glycosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1889574]	0.457402201402732	-0.0494776466301552	0.119654655929796	0.105320071638023	0.9355794707542	0.00484275642224796	0.558013378309915	0.0389677031163638	9	0.775795893301032	0.0189951874845583	1	pseudobulk	edgeR	LRT
ENSMUSG00000027996	Sfrp2	protein_coding	secreted frizzled-related protein 2 [Source:MGI Symbol;Acc:MGI:108078]	0.0566264854473244	-0.337719206720963	0.451548319170212	-0.132763753866301	0.178747832685833	-0.213210919649362	0.195000342195626	0.227697782800882	9	3.10966684579961	0.00961918104955287	1	pseudobulk	edgeR	LRT
ENSMUSG00000028019	Pdgfc	protein_coding	platelet-derived growth factor, C polypeptide [Source:MGI Symbol;Acc:MGI:1859631]	0.418778074236039	0.124668352607231	0.996155973736124	-0.000747050171430175	0.589747738994834	-0.07487412890298	0.992375491837204	-0.00146936838911871	9	-0.851362402394008	0.000161010677103775	0.395659587380962	pseudobulk	edgeR	LRT
ENSMUSG00000028039	Efna3	protein_coding	ephrin A3 [Source:MGI Symbol;Acc:MGI:106644]	0.331290402702822	-0.0994438591733426	0.242605553674767	0.120831808611976	0.82744815830027	0.0200485111793005	0.435999515989675	0.0796206772561199	9	1.1318776237195	0.0239163317864245	1	pseudobulk	edgeR	LRT
ENSMUSG00000028059	Arhgef2	protein_coding	Rho/Rac guanine nucleotide exchange factor 2 [Source:MGI Symbol;Acc:MGI:103264]	0.16967120155174	0.137678439413723	0.342834008972188	-0.0955036160395251	0.76681404924411	0.0266126912846354	0.411520243121202	-0.081910877846243	9	-0.64256888078302	0.0160486540857871	1	pseudobulk	edgeR	LRT
ENSMUSG00000028069	Gpatch4	protein_coding	G patch domain containing 4 [Source:MGI Symbol;Acc:MGI:1913864]	0.0306454129469535	-0.192082979035953	0.313458809418049	0.0889294340921887	0.352011063646032	-0.0733948819405423	0.514773346798274	-0.0568478854059671	9	-0.808919093241776	0.0460931034282629	1	pseudobulk	edgeR	LRT
ENSMUSG00000028133	Rwdd3	protein_coding	RWD domain containing 3 [Source:MGI Symbol;Acc:MGI:1920420]	0.202253541350018	-0.207598141855795	0.304119635546932	0.168306089708646	0.0129124990302107	-0.372252280568474	0.670428370475361	-0.0688591940382489	9	1.04106186186931	0.049488392118401	1	pseudobulk	edgeR	LRT
ENSMUSG00000028191	Bcl10	protein_coding	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	0.908597449296714	0.013590525074259	0.304690079030385	-0.123070802964149	0.955896475258249	-0.00590466643309528	0.0146006295411065	0.296516049846412	9	1.22445018142058	0.041255450839735	1	pseudobulk	edgeR	LRT
ENSMUSG00000028278	Rragd	protein_coding	Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]	0.449467638686944	0.0684611174350582	0.970396428698872	0.00337950773792839	0.615856091312822	0.0409096847954009	0.21304004495461	0.113189508335246	9	0.662448232222478	0.0425456382894187	1	pseudobulk	edgeR	LRT
ENSMUSG00000028351	Brinp1	protein_coding	bone morphogenic protein/retinoic acid inducible neural specific 1 [Source:MGI Symbol;Acc:MGI:1928478]	0.236003401468158	-0.0967654682093011	0.635250874620497	-0.0388657863677127	0.574116239709793	-0.0412018904826446	0.166653341965452	0.113177635107759	9	0.335901863043639	0.0363274447337253	1	pseudobulk	edgeR	LRT
ENSMUSG00000028364	Tnc	protein_coding	tenascin C [Source:MGI Symbol;Acc:MGI:101922]	0.0594536168595846	0.292850829513015	0.0111408447930987	-0.402659953164712	0.772579984819047	0.0399090525942669	0.080706217724543	-0.270794675624755	9	2.71113564410003	0.0195691559047567	1	pseudobulk	edgeR	LRT
ENSMUSG00000028382	Ptbp3	protein_coding	polypyrimidine tract binding protein 3 [Source:MGI Symbol;Acc:MGI:1923334]	0.0742628326833369	0.205199383084122	0.213759310844325	-0.14313077210004	0.246005539155284	0.11935299166683	0.997229019863592	-0.000393876765032886	9	0.770716415394293	0.0211870632481818	1	pseudobulk	edgeR	LRT
ENSMUSG00000028455	Stoml2	protein_coding	stomatin (Epb7.2)-like 2 [Source:MGI Symbol;Acc:MGI:1913842]	0.0813839952727063	-0.119231802778703	0.91457604405065	-0.00730653223021838	0.466072924068342	0.0445038175749017	0.648444034335858	0.0308207774240685	9	1.51002466684129	0.0220505681060923	1	pseudobulk	edgeR	LRT
ENSMUSG00000028456	Unc13b	protein_coding	unc-13 homolog B [Source:MGI Symbol;Acc:MGI:1342278]	0.0017521617084359	0.454829228933234	0.0854645713896193	-0.244773559382733	0.78301732985644	0.0346306327308392	0.940826286947736	0.0103461187586293	9	-0.49770169153725	0.0106616357739249	1	pseudobulk	edgeR	LRT
ENSMUSG00000028487	Bnc2	protein_coding	basonuclin zinc finger protein 2 [Source:MGI Symbol;Acc:MGI:2443805]	0.197653843509525	-0.350611813282432	0.23588833295574	0.324967371149595	0.819130069167681	0.0557515201439622	0.600749011854741	0.141592926521441	9	4.14438315996951	0.0314458984533975	1	pseudobulk	edgeR	LRT
ENSMUSG00000028532	Cachd1	protein_coding	cache domain containing 1 [Source:MGI Symbol;Acc:MGI:2444177]	0.338994450685676	0.0682200813521252	0.0110179985455568	0.18729215682754	0.236666596801987	0.0763116603048832	0.00318292778660163	0.217577295925366	9	0.469339731364652	0.0257755956504367	1	pseudobulk	edgeR	LRT
ENSMUSG00000028565	Nfia	protein_coding	nuclear factor I/A [Source:MGI Symbol;Acc:MGI:108056]	0.774387484381084	-0.0374233937778343	0.171566811233572	-0.181372599944582	0.518055905350281	-0.0762220852209881	0.223930874384617	-0.159719881336028	9	0.690086284834072	0.00802948562806889	1	pseudobulk	edgeR	LRT
ENSMUSG00000028641	P3h1	protein_coding	prolyl 3-hydroxylase 1 [Source:MGI Symbol;Acc:MGI:1888921]	0.0476943665387916	0.252987179710965	0.902424345156326	0.01553622008533	0.67410755690626	0.0476961204991355	0.684432498584495	0.0511046495508085	9	-1.19065393350011	0.0110101664227851	1	pseudobulk	edgeR	LRT
ENSMUSG00000028703	Lrrc41	protein_coding	leucine rich repeat containing 41 [Source:MGI Symbol;Acc:MGI:2441984]	0.998418889769117	0.000133106455239229	0.159612945988306	0.0960655316889181	0.982916205407876	-0.00129732760881351	0.553136257360763	-0.0398957318444477	9	0.575445227233106	0.0404947526357143	1	pseudobulk	edgeR	LRT
ENSMUSG00000028753	Vwa5b1	protein_coding	von Willebrand factor A domain containing 5B1 [Source:MGI Symbol;Acc:MGI:1922968]	0.367768223791165	0.12753883919694	0.0342791301841154	0.307036196981392	0.405972795464939	-0.106085325489686	0.985319607547201	-0.00259664727886966	9	-0.862626604456517	0.00466681282027645	1	pseudobulk	edgeR	LRT
ENSMUSG00000028807	Zbtb8a	protein_coding	zinc finger and BTB domain containing 8a [Source:MGI Symbol;Acc:MGI:1920930]	0.781356889344842	-0.0561682732063775	0.116462388485302	-0.323622038258398	0.390194045126069	-0.157284191282201	0.885285822382898	0.0291894751130284	9	-1.38251643147608	0.00391213645637288	1	pseudobulk	edgeR	LRT
ENSMUSG00000028859	Csf3r	protein_coding	colony stimulating factor 3 receptor [Source:MGI Symbol;Acc:MGI:1339755]	0.230354777978796	0.306075775671057	0.774875199682011	-0.0731769343861051	0.0351095063088144	0.491224996996009	0.942667889039118	-0.0182408141919508	9	4.90253674625575	0.00553216804906702	1	pseudobulk	edgeR	LRT
ENSMUSG00000028878	Fam76a	protein_coding	family with sequence similarity 76, member A [Source:MGI Symbol;Acc:MGI:2385211]	0.809145569417781	0.0186499302029803	0.225334383832295	-0.0949783059975506	0.872399780839465	-0.0111845655490646	0.0626988212147662	0.145818544801107	9	-0.56104288986983	0.0158709208238679	1	pseudobulk	edgeR	LRT
ENSMUSG00000028883	Sema3a	protein_coding	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A [Source:MGI Symbol;Acc:MGI:107558]	0.467343701794929	0.139362274798947	0.955490569685333	0.010768324389919	0.838692285705751	0.0351343835589617	0.906664428504107	-0.0224327162819355	9	0.863098700504644	0.00621318556308112	1	pseudobulk	edgeR	LRT
ENSMUSG00000028885	Smpdl3b	protein_coding	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	0.20652722990572	0.384632690294111	0.506855190205179	0.20281811567134	0.291528921001028	0.289099562222736	0.815161353250524	0.0707200880631677	9	-2.70310626353315	0.0424853763790367	1	pseudobulk	edgeR	LRT
ENSMUSG00000028973	Abcb8	protein_coding	ATP-binding cassette, sub-family B member 8 [Source:MGI Symbol;Acc:MGI:1351667]	0.180827183670294	0.111846443261364	0.389383957594813	0.0722241340336436	0.952573704107776	-0.00444977707965633	0.646786967030771	0.0380427027377159	9	-0.996929891589458	0.00809085778731364	1	pseudobulk	edgeR	LRT
ENSMUSG00000029108	Pcdh7	protein_coding	protocadherin 7 [Source:MGI Symbol;Acc:MGI:1860487]	0.00957682851837439	-0.193063200294957	0.530071842375572	0.0459305345048229	0.213228380426139	-0.0818393266566217	0.722407823095722	-0.0257392960383247	9	0.413603399425225	0.0129840467666823	1	pseudobulk	edgeR	LRT
ENSMUSG00000029147	Ppm1g	protein_coding	protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform [Source:MGI Symbol;Acc:MGI:106065]	0.62224487880163	-0.0392227982038116	0.749504578364681	0.0256189554398518	0.769316876464383	0.0210452308910973	0.211980327565226	0.0999226573614047	9	0.505248784787014	0.0460841228031284	1	pseudobulk	edgeR	LRT
ENSMUSG00000029163	Emilin1	protein_coding	elastin microfibril interfacer 1 [Source:MGI Symbol;Acc:MGI:1926189]	0.0686462227304078	0.57723775162745	0.854703235481914	-0.0577354617716686	0.398927837390809	0.238561383597489	0.562353677946541	-0.181363722765806	9	-5.19872874159477	0.000669980405007493	0.844295563202648	pseudobulk	edgeR	LRT
ENSMUSG00000029174	Tbc1d1	protein_coding	TBC1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1889508]	0.140006647627589	-0.104156728643284	0.0163941561566993	-0.173453130288129	0.0514682282822885	-0.124836963022987	0.490551164683755	-0.0483086600167879	9	0.44983907492912	0.0348756042004142	1	pseudobulk	edgeR	LRT
ENSMUSG00000029212	Gabrb1	protein_coding	gamma-aminobutyric acid type A receptor subunit beta 1 [Source:MGI Symbol;Acc:MGI:95619]	0.177245676785625	-0.150893635240081	0.816283721698818	0.0260055864024626	0.0913634460730269	-0.171041177507186	0.235478514173697	0.132441425502229	9	0.426965161169264	0.00563342627123931	1	pseudobulk	edgeR	LRT
ENSMUSG00000029370	Rassf6	protein_coding	Ras association (RalGDS/AF-6) domain family member 6 [Source:MGI Symbol;Acc:MGI:1920496]	0.734425911031028	0.0742725319393105	0.282478475713765	-0.23833771407475	0.911148174778303	0.0220266837423024	0.179224098905179	0.296174784736381	9	1.7960576395998	0.048040513245372	1	pseudobulk	edgeR	LRT
ENSMUSG00000029452	Tmem116	protein_coding	transmembrane protein 116 [Source:MGI Symbol;Acc:MGI:1924712]	0.662524615606855	0.0819426105861764	0.42753458466155	0.150505765936897	0.863818280764544	-0.0290267093098248	0.170907806034857	0.258935680905404	9	-0.899202581690252	0.0290527623130523	1	pseudobulk	edgeR	LRT
ENSMUSG00000029465	Arpc3	protein_coding	actin related protein 2/3 complex, subunit 3 [Source:MGI Symbol;Acc:MGI:1928375]	0.988393127419489	-0.00116982939964183	0.214782297649416	0.101254980533439	0.655068366295705	-0.0324294822352122	0.423106365738379	0.0645902006932482	9	0.838117528015161	0.0197009615375927	1	pseudobulk	edgeR	LRT
ENSMUSG00000029484	Anxa3	protein_coding	annexin A3 [Source:MGI Symbol;Acc:MGI:1201378]	0.617172549007457	0.109170760814465	0.855455239659046	-0.0400836458789218	0.515059042044087	0.128333107063715	0.860656780216528	-0.0383023972231185	9	4.23953217893107	0.0303651433524584	1	pseudobulk	edgeR	LRT
ENSMUSG00000029499	Pxmp2	protein_coding	peroxisomal membrane protein 2 [Source:MGI Symbol;Acc:MGI:107487]	0.171177259649159	-0.259002051354223	0.961950395266903	0.00903364425090558	0.639957842629598	0.0792960746309007	0.958058420385481	-0.0098751645588446	9	2.71113564410003	0.0195691559047567	1	pseudobulk	edgeR	LRT
ENSMUSG00000029561	Oasl2	protein_coding	2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]	0.00127515569877871	0.511292677279883	0.641448603403973	0.0713534625230745	0.537874927130049	0.0844847088071874	0.0391096025256374	0.318895987684025	9	-2.58823317540538	0.0421602171288087	1	pseudobulk	edgeR	LRT
ENSMUSG00000029576	Radil	protein_coding	Ras association and DIL domains [Source:MGI Symbol;Acc:MGI:2443088]	0.487160275705379	-0.0576084371248817	0.738160021086549	0.0279060668382782	0.0336082949005008	-0.161643404539873	0.924344123158723	0.00785761541739838	9	-0.722597307335465	0.00259898034648251	1	pseudobulk	edgeR	LRT
ENSMUSG00000029638	Glcci1	protein_coding	glucocorticoid induced transcript 1 [Source:MGI Symbol;Acc:MGI:2179717]	0.911189266560267	-0.0138672406809768	0.815918497835501	0.0291924035827944	0.63006511964827	-0.0540605919078785	0.396482984038274	-0.105734676063486	9	0.573327521493972	0.0209106617973742	1	pseudobulk	edgeR	LRT
ENSMUSG00000029730	Mcm7	protein_coding	minichromosome maintenance complex component 7 [Source:MGI Symbol;Acc:MGI:1298398]	0.460165455640103	0.0760213842717476	0.933498524415396	0.00864165509169945	0.085113292775021	-0.161499015822508	0.283489242143027	-0.110676936743347	9	-1.44573872053031	0.0283247088382527	1	pseudobulk	edgeR	LRT
