ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000022790	Igsf11	protein_coding	immunoglobulin superfamily, member 11 [Source:MGI Symbol;Acc:MGI:2388477]	0.749942805317392	0.0448066239133891	0.605546561622489	0.0732678480868962	0.858072186917785	0.0226696154252277	0.50640178607758	-0.0935464347631969	11	1.9378223574698	0.0330826007910261	1	pseudobulk	edgeR	LRT
ENSMUSG00000022836	Mylk	protein_coding	myosin, light polypeptide kinase [Source:MGI Symbol;Acc:MGI:894806]	0.306183731963174	0.214857390418896	0.0150990536814331	-0.525316304269805	0.229607525433168	0.227910613633892	0.879974263090001	0.0315691383916101	11	1.37934347364358	0.0200275539961442	1	pseudobulk	edgeR	LRT
ENSMUSG00000022864	D16Ertd472e	protein_coding	DNA segment, Chr 16, ERATO Doi 472, expressed [Source:MGI Symbol;Acc:MGI:1196400]	0.409766259151359	0.127508605661537	0.578656028145322	0.0864938240477362	0.710038970739736	0.0517565597447782	0.998764793690572	-0.000238782706227125	11	-4.6291074730555	0.00512565989152613	1	pseudobulk	edgeR	LRT
ENSMUSG00000022881	Rfc4	protein_coding	replication factor C (activator 1) 4 [Source:MGI Symbol;Acc:MGI:2146571]	0.0099776628706624	0.457069855660774	0.27026972307885	-0.192697764470185	0.13634715469821	0.233865660748209	0.61438092132352	0.0869735039544465	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000022962	Gart	protein_coding	phosphoribosylglycinamide formyltransferase [Source:MGI Symbol;Acc:MGI:95654]	0.687271074182258	-0.0247853714400335	0.12480498384595	0.096191796962291	0.677612490658248	0.0230877864057151	0.167718701686897	0.0855682433856164	11	1.06307975705322	0.0304520025756415	1	pseudobulk	edgeR	LRT
ENSMUSG00000022987	Zfp641	protein_coding	zinc finger protein 641 [Source:MGI Symbol;Acc:MGI:2442788]	0.997282682449328	-0.000463062327755281	0.0735583906862706	-0.248705926292614	0.400080088031073	0.103508649665071	0.322896050466515	-0.134965094855961	11	-1.20888401768461	0.00179237517337277	1	pseudobulk	edgeR	LRT
ENSMUSG00000023010	Tmbim6	protein_coding	transmembrane BAX inhibitor motif containing 6 [Source:MGI Symbol;Acc:MGI:99682]	7.02720405083561e-05	-0.20078632579523	0.0850898094230177	0.0829524407849025	0.967973080680181	0.00170843975728552	0.551674513970401	0.028123048837859	11	0.810517242737012	0.0465756385859959	1	pseudobulk	edgeR	LRT
ENSMUSG00000023068	Nus1	protein_coding	NUS1 dehydrodolichyl diphosphate synthase subunit [Source:MGI Symbol;Acc:MGI:1196365]	0.021008573992382	-0.129564285595379	0.0586144411975558	0.106264399485525	0.612323244334298	0.0251131689202948	0.893853270875701	0.00732351310150792	11	1.21957897512613	0.0195121777348074	1	pseudobulk	edgeR	LRT
ENSMUSG00000023827	Agpat4	protein_coding	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:MGI Symbol;Acc:MGI:1915512]	0.707608050951787	-0.0339159051329778	0.00195253330995376	0.294115538204542	0.237433491956768	0.0968724393305274	0.215647371133003	0.112625774446618	11	-0.755901743724895	0.044470535060165	1	pseudobulk	edgeR	LRT
ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]	0.633004682984315	0.0354825405317429	0.827555014201102	0.0163114309733143	0.84778234023555	0.0128548920983502	0.281283790948991	0.0803800088778068	11	-0.511630467477907	0.048282520512849	1	pseudobulk	edgeR	LRT
ENSMUSG00000023882	Zfp54	protein_coding	zinc finger protein 54 [Source:MGI Symbol;Acc:MGI:99201]	0.00119299693583175	0.715087060173559	0.389187432841353	-0.183757336307478	0.130085589451173	0.290840862290113	0.100107978215398	-0.350876015457393	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000023885	Thbs2	protein_coding	thrombospondin 2 [Source:MGI Symbol;Acc:MGI:98738]	0.160715696085729	0.253096755631833	0.340139889782076	-0.172794550414869	0.0314577044968865	0.354112854036116	0.153140320149071	0.257842790838926	11	-3.6667389212971	0.04386322934912	1	pseudobulk	edgeR	LRT
ENSMUSG00000023892	Zfp51	protein_coding	zinc finger protein 51 [Source:MGI Symbol;Acc:MGI:99198]	0.8417043712754	0.0310256901488051	0.0391294134092733	-0.329009352798875	0.451193326640186	-0.105808010008871	0.717996163204153	-0.0561245451475336	11	4.47645872666359	0.0193904147803837	1	pseudobulk	edgeR	LRT
ENSMUSG00000023908	Pkmyt1	protein_coding	protein kinase, membrane associated tyrosine/threonine 1 [Source:MGI Symbol;Acc:MGI:2137630]	0.813221063276475	-0.0416433737192715	0.440794000978757	0.137322800018606	0.763504103573176	-0.0478396049389757	0.227164646155614	-0.21412606435362	11	4.27358644451623	0.0291323714452608	1	pseudobulk	edgeR	LRT
ENSMUSG00000023909	Paqr4	protein_coding	progestin and adipoQ receptor family member IV [Source:MGI Symbol;Acc:MGI:1923748]	0.415381087822946	-0.0863483935230973	0.3010974929005	0.110748022332835	0.580208755919594	0.0528092032480081	0.435577942654111	-0.0826418127487152	11	4.80682993740261	0.00930111864116487	1	pseudobulk	edgeR	LRT
ENSMUSG00000023952	Gtpbp2	protein_coding	GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138]	0.169685877875332	0.103571387019514	0.202526605166109	-0.0968210247005512	0.595383953329466	-0.0358822367543736	0.10760569137484	-0.121722192884742	11	-0.848108311641093	0.040449879586683	1	pseudobulk	edgeR	LRT
ENSMUSG00000024007	Ppil1	protein_coding	peptidylprolyl isomerase (cyclophilin)-like 1 [Source:MGI Symbol;Acc:MGI:1916066]	0.219381928985636	-0.13049346480403	0.582718334944075	-0.0585681974569592	0.207836218440419	0.120747652549528	0.0359425308178754	-0.225630502454343	11	5.21414551950833	0.00271093409347065	1	pseudobulk	edgeR	LRT
ENSMUSG00000024121	Atp6v0c	protein_coding	ATPase, H+ transporting, lysosomal V0 subunit C [Source:MGI Symbol;Acc:MGI:88116]	0.0639755065197009	-0.129177406678529	0.0882501695404359	0.119615863412182	0.806226322917321	0.015210139197102	0.0611258077958015	0.130630458510753	11	0.596895046288844	0.0416506619111302	1	pseudobulk	edgeR	LRT
ENSMUSG00000024172	St6gal2	protein_coding	beta galactoside alpha 2,6 sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:2445190]	0.0365845694422925	0.316043177525497	0.0888216120030645	-0.257815660382785	0.440267942499742	0.103565307808238	0.785771192489833	-0.0403504904733327	11	1.06243871244576	0.0281875925437402	1	pseudobulk	edgeR	LRT
ENSMUSG00000024201	Kdm4b	protein_coding	lysine (K)-specific demethylase 4B [Source:MGI Symbol;Acc:MGI:2442355]	0.346667641972673	0.0625220632064911	0.273106761879457	-0.0735234150878332	0.250103525400052	-0.0690469261868958	0.607540357661414	0.0340315333557899	11	0.849641623796442	0.0323965465218966	1	pseudobulk	edgeR	LRT
ENSMUSG00000024211	Grm8	protein_coding	glutamate receptor, metabotropic 8 [Source:MGI Symbol;Acc:MGI:1351345]	0.74289476121635	0.033928808736968	0.151265950302088	0.150932374177201	0.97051909205922	-0.00344639001175961	0.404560641364484	-0.0864274281016906	11	0.953532849772556	0.00042370622737528	0.533945896328536	pseudobulk	edgeR	LRT
ENSMUSG00000024245	Tmem178	protein_coding	transmembrane protein 178 [Source:MGI Symbol;Acc:MGI:1915277]	0.993493374325371	-0.00187087837617006	0.927413405360441	0.021076886221127	0.900135423133579	-0.025969192671955	0.390069430893158	-0.197798809134905	11	2.59691728706949	0.00288553751820747	1	pseudobulk	edgeR	LRT
ENSMUSG00000024312	Wdr46	protein_coding	WD repeat domain 46 [Source:MGI Symbol;Acc:MGI:1931871]	0.371645796092048	0.0887744950003859	0.749278949076093	0.0319307339802841	0.282943285331648	0.0963801848584418	0.659423874662696	0.0436803861003829	11	2.49142922726938	0.0309399557599175	1	pseudobulk	edgeR	LRT
ENSMUSG00000024325	Ring1	protein_coding	ring finger protein 1 [Source:MGI Symbol;Acc:MGI:1101770]	0.865638887796895	-0.0206562548277156	0.731902156178357	-0.0421934493916134	0.949524675488272	0.00696992725658574	0.90539441340176	0.0145084607641306	11	-0.702864614611103	0.0303221467300992	1	pseudobulk	edgeR	LRT
ENSMUSG00000024395	Lims2	protein_coding	LIM and senescent cell antigen like domains 2 [Source:MGI Symbol;Acc:MGI:2385067]	0.720280047407557	-0.0513488976393244	0.221155601370526	-0.177952056227602	0.580215207100416	-0.0715890921350881	0.639066599206995	-0.0672807447452037	11	-2.9031278168532	0.0202507768606153	1	pseudobulk	edgeR	LRT
ENSMUSG00000024517	Grp	protein_coding	gastrin releasing peptide [Source:MGI Symbol;Acc:MGI:95833]	0.973920619737916	-0.0101069026866583	0.351748680484204	0.291386156580061	0.895163835406191	-0.036748068274674	0.441376990536859	0.238609492734014	11	4.33889818340308	0.028564509551424	1	pseudobulk	edgeR	LRT
ENSMUSG00000024530	Prelid3a	protein_coding	PRELI domain containing 3A [Source:MGI Symbol;Acc:MGI:2442865]	0.536412177635218	0.0602961800470803	0.0435583769146966	0.201643172127865	0.7706272811283	-0.0256150883656734	0.954201273768386	0.00559221131365528	11	0.931555492693279	0.0360604477670703	1	pseudobulk	edgeR	LRT
ENSMUSG00000024552	Slc14a2	protein_coding	solute carrier family 14 (urea transporter), member 2 [Source:MGI Symbol;Acc:MGI:1351653]	0.80818073875699	0.0824395917182783	0.778322329402367	0.0964070530700353	0.807688633096936	-0.0745531387866638	0.776647786921826	0.0963425584097818	11	-1.50874614139621	0.0451811483818194	1	pseudobulk	edgeR	LRT
ENSMUSG00000024558	Mapk4	protein_coding	mitogen-activated protein kinase 4 [Source:MGI Symbol;Acc:MGI:2444559]	0.169527559129845	0.117010380308895	0.169518861713855	-0.118000271313535	0.187641828779996	0.1011626997387	0.522583732492877	-0.0541195005029484	11	0.928179194370628	0.00523859484574337	1	pseudobulk	edgeR	LRT
ENSMUSG00000024565	Sall3	protein_coding	spalt like transcription factor 3 [Source:MGI Symbol;Acc:MGI:109295]	0.04789568137867	0.383872216950063	0.00191242896942901	-0.62243234448389	0.975649062858499	0.00525427819964408	0.00761957368686169	-0.524973077647677	11	-4.31409450815955	0.012690487673568	1	pseudobulk	edgeR	LRT
ENSMUSG00000024614	Tmx3	protein_coding	thioredoxin-related transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:2442418]	0.783033862341311	-0.0231048731934456	0.81832568242672	0.0194337747769899	0.539193318374341	0.0465297304595791	0.519453554176729	-0.0541285403742138	11	0.739186573761745	0.0315645343053034	1	pseudobulk	edgeR	LRT
ENSMUSG00000024644	Cndp2	protein_coding	CNDP dipeptidase 2 [Source:MGI Symbol;Acc:MGI:1913304]	0.273220732689642	0.0789119427265184	0.328157644395567	0.0709454501733404	0.226706882312868	0.0786178370103374	0.988256811616609	0.0010546677481269	11	-1.54719275671565	0.026078484840703	1	pseudobulk	edgeR	LRT
ENSMUSG00000024697	Gna14	protein_coding	guanine nucleotide binding protein, alpha 14 [Source:MGI Symbol;Acc:MGI:95769]	0.385656930420089	0.236740457593264	0.380868745326649	0.241169140287804	0.989375170624311	0.00326738042884629	0.375120623437723	0.242070052943901	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000024777	Ppp2r5b	protein_coding	protein phosphatase 2, regulatory subunit B', beta [Source:MGI Symbol;Acc:MGI:2388480]	0.940660669015183	-0.0047630554441711	0.996086333334024	0.000316495193521504	0.506682994928389	-0.0383929826546971	0.469277556623362	-0.0464050636054094	11	1.71499828687792	0.0210946662770395	1	pseudobulk	edgeR	LRT
ENSMUSG00000024900	Cpt1a	protein_coding	carnitine palmitoyltransferase 1a, liver [Source:MGI Symbol;Acc:MGI:1098296]	0.0373760201881287	0.288164919788582	0.741790823506662	0.0451769825877855	0.689207801177529	0.0490578210903401	0.456881030320587	-0.101349331655422	11	-2.82492363259568	0.0242734873731439	1	pseudobulk	edgeR	LRT
ENSMUSG00000024966	Stip1	protein_coding	stress-induced phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:109130]	0.0609881275321089	-0.131994349335033	0.00285828822719731	0.216860661912682	0.873582293894535	-0.00996200061456332	0.649426872297569	-0.0315774793629173	11	-0.766899102965263	0.0468498629410203	1	pseudobulk	edgeR	LRT
ENSMUSG00000025064	Col17a1	protein_coding	collagen, type XVII, alpha 1 [Source:MGI Symbol;Acc:MGI:88450]	0.464189855053975	0.204386651792595	0.234832422494945	-0.33576894104138	0.373625123315729	0.224322278477494	0.647882617676991	-0.127349542478774	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000025190	Got1	protein_coding	glutamic-oxaloacetic transaminase 1, soluble [Source:MGI Symbol;Acc:MGI:95791]	0.187978812384402	0.0968451655343832	0.0300167677391249	0.16301315133062	0.762514970671188	0.0199098792518857	0.80896904351512	0.0176573649508542	11	0.957157446117278	0.0316911545445848	1	pseudobulk	edgeR	LRT
ENSMUSG00000025193	Cutc	protein_coding	cutC copper transporter [Source:MGI Symbol;Acc:MGI:1913638]	0.557827622116026	0.11263437710969	0.384596965259856	-0.168801657861193	0.803220672099752	0.0431433188828714	0.465618876195228	-0.140335602675649	11	1.95881682732937	0.0165314020101154	1	pseudobulk	edgeR	LRT
ENSMUSG00000025198	Erlin1	protein_coding	ER lipid raft associated 1 [Source:MGI Symbol;Acc:MGI:2387613]	0.434528726079662	0.0979964769922363	0.48450428413676	0.0883589725988492	0.836768221731073	-0.0232476893245708	0.269625034168915	0.138790416495624	11	-0.919421489099927	0.0266430505721543	1	pseudobulk	edgeR	LRT
ENSMUSG00000025203	Scd2	protein_coding	stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]	0.356250609064054	-0.0780136576313879	0.00904775055665442	0.228339020754039	0.782404869356119	-0.0209972201809183	0.929184033906028	0.00748862048029952	11	0.798479521705373	0.0197330383070518	1	pseudobulk	edgeR	LRT
ENSMUSG00000025213	Kazald1	protein_coding	Kazal-type serine peptidase inhibitor domain 1 [Source:MGI Symbol;Acc:MGI:2147606]	0.947748568361047	-0.0106277018719994	0.290701424117616	0.173607487056189	0.168912620752794	-0.202845636563744	0.296099192742151	-0.170222530173207	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000025241	Fyco1	protein_coding	FYVE and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:107277]	0.981808948461117	0.00237514056376487	0.467371408190034	-0.0765147753670306	0.642197872321997	-0.0436947570734136	0.0714262328423821	-0.190398031635709	11	-0.751801452787758	0.0494971379827037	1	pseudobulk	edgeR	LRT
ENSMUSG00000025260	Hsd17b10	protein_coding	hydroxysteroid (17-beta) dehydrogenase 10 [Source:MGI Symbol;Acc:MGI:1333871]	0.771960883630016	0.0345926020369536	0.503977619899902	-0.0805599751115864	0.149628485397937	0.15643991256583	0.286036661369362	-0.127912390891886	11	4.03498512854873	0.0448953581559919	1	pseudobulk	edgeR	LRT
ENSMUSG00000025370	Cdh9	protein_coding	cadherin 9 [Source:MGI Symbol;Acc:MGI:107433]	0.0865084103113475	0.251936650138258	0.100528761791845	0.243168633036366	0.151086428276156	0.189623179195464	0.909218343048127	-0.0165523554487883	11	-0.873596723196681	0.00327594439798186	1	pseudobulk	edgeR	LRT
ENSMUSG00000025404	R3hdm2	protein_coding	R3H domain containing 2 [Source:MGI Symbol;Acc:MGI:1919000]	0.977769958780059	-0.00227446144507759	0.618574977530076	-0.0410244052134283	0.714086427739357	0.0269889362016218	0.944964637787653	0.00563476852542166	11	-0.544061495704325	0.0338300860963186	1	pseudobulk	edgeR	LRT
ENSMUSG00000025417	Pip4k2c	protein_coding	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma [Source:MGI Symbol;Acc:MGI:2152214]	0.094288929104677	0.126210493783149	0.985300586310036	0.00138492173135507	0.381103065095074	0.0590788585393525	0.0387214324035153	-0.156909391987838	11	2.48119094240574	0.00574342631139028	1	pseudobulk	edgeR	LRT
ENSMUSG00000025466	Fuom	protein_coding	fucose mutarotase [Source:MGI Symbol;Acc:MGI:1916314]	0.112041489696317	0.13501203871188	0.721029051848789	0.0302850641273267	0.832069750241359	0.016079980784675	0.928469437670953	0.00754612504623586	11	2.10314564033844	0.0233608747777665	1	pseudobulk	edgeR	LRT
ENSMUSG00000025592	Dach2	protein_coding	dachshund family transcription factor 2 [Source:MGI Symbol;Acc:MGI:1890446]	0.349269327887009	0.173596614587298	0.629511536752429	0.0899806617385919	0.526426648039558	-0.105757132223116	0.75547381659084	0.0575692154770207	11	-1.20338175457603	0.00170224217660459	1	pseudobulk	edgeR	LRT
ENSMUSG00000025743	Sdc3	protein_coding	syndecan 3 [Source:MGI Symbol;Acc:MGI:1349163]	0.114621603937833	-0.0949232786248295	0.785303122250448	0.016359291763818	0.79667378764611	-0.013838905142654	0.414105868950162	0.0487562536491	11	1.29530322380309	0.00859529721316285	1	pseudobulk	edgeR	LRT
ENSMUSG00000025871	4833439L19Rik	protein_coding	RIKEN cDNA 4833439L19 gene [Source:MGI Symbol;Acc:MGI:1921162]	0.0508646066137	-0.103504158015125	0.799583279636478	0.01335710305902	0.442877937282683	-0.0361884713634488	0.957980084275913	-0.00274805817880885	11	2.13090902948202	0.00872138375498916	1	pseudobulk	edgeR	LRT
ENSMUSG00000025946	Pth2r	protein_coding	parathyroid hormone 2 receptor [Source:MGI Symbol;Acc:MGI:2180917]	0.397832354692992	-0.261260387553433	0.626627098615363	0.151285046261425	0.595265564004634	0.147786661185233	0.216090504898187	0.383555350300191	11	4.1907728635149	0.0378715267204738	1	pseudobulk	edgeR	LRT
ENSMUSG00000026028	Trak2	protein_coding	trafficking protein, kinesin binding 2 [Source:MGI Symbol;Acc:MGI:1918077]	0.78668698569841	0.0268586998662812	0.606077762832441	-0.0516555155036542	0.777052802552391	0.0253498157976804	0.490755869238338	-0.0685105118221965	11	0.841165549273131	0.0189041539734769	1	pseudobulk	edgeR	LRT
ENSMUSG00000026121	Sema4c	protein_coding	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C [Source:MGI Symbol;Acc:MGI:109252]	0.505719759179175	-0.0696430853207168	0.32936130622329	-0.103154155347187	0.465075633935809	-0.0689777572899124	0.718825825048447	-0.0376253139574128	11	2.45594095523074	0.0339966482348142	1	pseudobulk	edgeR	LRT
ENSMUSG00000026150	Mff	protein_coding	mitochondrial fission factor [Source:MGI Symbol;Acc:MGI:1922984]	0.676299474652437	-0.0253973723039738	0.173474229898557	0.0840911313321633	0.687356858282494	0.022079613748812	0.560603484952104	0.0354239928666091	11	0.817590650342305	0.0321959473656112	1	pseudobulk	edgeR	LRT
ENSMUSG00000026162	Nhej1	protein_coding	non-homologous end joining factor 1 [Source:MGI Symbol;Acc:MGI:1922820]	0.692642026941398	0.0834242843965221	0.808978466256219	-0.05143066779246	0.792506499855275	-0.0500588909373519	0.949778523291725	0.0132847438742451	11	-1.46873466083102	0.0323357897438124	1	pseudobulk	edgeR	LRT
ENSMUSG00000026237	Nmur1	protein_coding	neuromedin U receptor 1 [Source:MGI Symbol;Acc:MGI:1341898]	0.221198749692376	-0.309155681410837	0.824328634155615	0.0562252076104869	0.557285982613826	-0.133121937005461	0.717593809885009	-0.0908731303166224	11	-4.87063455539194	0.00209829444490918	1	pseudobulk	edgeR	LRT
ENSMUSG00000026241	Nppc	protein_coding	natriuretic peptide type C [Source:MGI Symbol;Acc:MGI:97369]	0.92417604723508	0.0331647170297939	0.579274581547546	0.19507890875415	0.559082491871417	-0.183875783971314	0.771415284771034	0.101268694079379	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000026280	Atg4b	protein_coding	autophagy related 4B, cysteine peptidase [Source:MGI Symbol;Acc:MGI:1913865]	0.723169477462454	-0.0218267142878141	0.598838149952836	0.0327099973963167	0.588728526774683	-0.030071063311512	0.97133231029485	0.00221322719918726	11	0.994956601797113	0.0271825086509545	1	pseudobulk	edgeR	LRT
ENSMUSG00000026283	Ing5	protein_coding	inhibitor of growth family, member 5 [Source:MGI Symbol;Acc:MGI:1922816]	0.897280006924206	0.011880955079925	0.0769185235230596	-0.166345026494275	0.0507068160710662	-0.164836859754888	0.199848494738339	-0.118797302115741	11	-2.54305953313376	0.00466222495195729	1	pseudobulk	edgeR	LRT
ENSMUSG00000026360	Rgs2	protein_coding	regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]	0.753822884390331	-0.0279245648427064	0.270483902343765	0.0994190881844244	0.892719262438437	0.0108280645681993	0.394839785950581	0.0759663433070297	11	4.57628967022117	0.0190190221301504	1	pseudobulk	edgeR	LRT
ENSMUSG00000026404	Ddx59	protein_coding	DEAD box helicase 59 [Source:MGI Symbol;Acc:MGI:1915247]	0.924030282995341	-0.0126370774655309	0.0820684237664901	0.235367147799411	0.275557098343627	0.130984424028399	0.0715633606863331	-0.242094667324901	11	5.16065017912244	0.00351462545176856	1	pseudobulk	edgeR	LRT
ENSMUSG00000026596	Abl2	protein_coding	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:87860]	0.653305742997084	-0.0345451338877423	0.0624131925270198	-0.146537476506098	0.0107962617974609	-0.181651924125879	0.585015141095337	-0.0420146046174237	11	0.574401643011187	0.0460814017335884	1	pseudobulk	edgeR	LRT
ENSMUSG00000026611	Spata17	protein_coding	spermatogenesis associated 17 [Source:MGI Symbol;Acc:MGI:1921967]	0.0257119670682744	0.719362376057169	0.335924354479276	-0.307597235293708	0.821024985598218	-0.0644430740655428	0.998834996442709	-0.000461031807573564	11	2.41913335448574	0.0418966418853634	1	pseudobulk	edgeR	LRT
ENSMUSG00000026626	Ppp2r5a	protein_coding	protein phosphatase 2, regulatory subunit B', alpha [Source:MGI Symbol;Acc:MGI:2388479]	0.528048900655024	-0.0438018108924445	0.158674899027503	0.099340143658051	0.165441540742779	0.0874081734344365	0.726042914861961	-0.0242953184462382	11	-1.31815808169896	0.0237234148226221	1	pseudobulk	edgeR	LRT
ENSMUSG00000026786	Apbb1ip	protein_coding	amyloid beta precursor protein binding family B member 1 interacting protein [Source:MGI Symbol;Acc:MGI:1861354]	0.283658006004158	0.197049764463568	0.969323445505683	0.00709313036375947	0.964928385973455	0.00725380418825883	0.322577307082102	-0.18167020642873	11	4.1907728635149	0.0378715267204738	1	pseudobulk	edgeR	LRT
ENSMUSG00000026869	Psmd5	protein_coding	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]	0.0746442192806532	-0.127521340532066	0.704911588023125	0.0269690986929567	0.0471594681525661	-0.128486076277	0.62650458224608	0.034380603584343	11	-0.989672412224856	0.0400334423318437	1	pseudobulk	edgeR	LRT
ENSMUSG00000026872	Zeb2	protein_coding	zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]	0.867950255242149	0.0168601579280572	0.985644542146493	0.00183978395337947	0.442312138058542	-0.0704405778358939	0.173301598336086	-0.139155520037917	11	0.555986201267785	0.0391435145481493	1	pseudobulk	edgeR	LRT
ENSMUSG00000026880	Stom	protein_coding	stomatin [Source:MGI Symbol;Acc:MGI:95403]	0.205718398587173	0.261174364304135	0.0232953386501268	-0.479358769443057	0.764920334375016	0.0553114948371953	0.687194157904024	0.0826019404987457	11	-4.19451770813842	0.0150599299236331	1	pseudobulk	edgeR	LRT
ENSMUSG00000026930	Gpsm1	protein_coding	G-protein signalling modulator 1 (AGS3-like, C. elegans) [Source:MGI Symbol;Acc:MGI:1915089]	0.971027500643874	-0.00279262384276713	0.103353887345619	-0.127724815111119	0.944440474932562	-0.00483328119219273	0.207648930783755	0.097539228435815	11	0.780864782558658	0.0392106902452422	1	pseudobulk	edgeR	LRT
ENSMUSG00000026950	Neb	protein_coding	nebulin [Source:MGI Symbol;Acc:MGI:97292]	0.472665719332924	0.145212624760402	0.0362789499958306	-0.43403087079439	0.384193105803551	-0.158871511482609	0.793839799648878	-0.0527416442332582	11	-3.6667389212971	0.04386322934912	1	pseudobulk	edgeR	LRT
ENSMUSG00000027016	Zfp385b	protein_coding	zinc finger protein 385B [Source:MGI Symbol;Acc:MGI:2444734]	0.168485533408578	0.439425608443248	0.672744051844128	0.134933553972479	0.872442894040148	0.0458462244654054	0.21136709043212	-0.398247767476817	11	-0.513826350242515	0.0489223773525895	1	pseudobulk	edgeR	LRT
ENSMUSG00000027067	Ssrp1	protein_coding	structure specific recognition protein 1 [Source:MGI Symbol;Acc:MGI:107912]	0.557815276039856	-0.0330108692994302	0.71160525311327	-0.0209803803913187	0.301940576716852	-0.0526033429109631	0.579140844555197	0.031234768149365	11	1.097202090074	0.0475072817736087	1	pseudobulk	edgeR	LRT
ENSMUSG00000027230	Creb3l1	protein_coding	cAMP responsive element binding protein 3-like 1 [Source:MGI Symbol;Acc:MGI:1347062]	0.552252913356896	-0.0907850935581676	0.238807545814761	-0.18223534903829	0.780390014160836	-0.0383656872306128	0.0403650657277494	0.318278354425706	11	-3.72889783659927	0.0411586116246149	1	pseudobulk	edgeR	LRT
ENSMUSG00000027285	Haus2	protein_coding	HAUS augmin-like complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1913546]	0.597391752535236	-0.0578528548021495	0.755864276375963	-0.0343179809754779	0.908129131727688	-0.0113886193851689	0.324504478322797	-0.108237769008132	11	-1.33238119748332	0.0435354162502994	1	pseudobulk	edgeR	LRT
ENSMUSG00000027300	Ubox5	protein_coding	U box domain containing 5 [Source:MGI Symbol;Acc:MGI:2154658]	0.0795418549334673	0.180799539759946	0.000746533748159564	-0.363400216383848	0.458352488017827	0.0682361131527387	0.130430509788484	-0.155432569635028	11	1.62056451825469	0.0307387812416023	1	pseudobulk	edgeR	LRT
ENSMUSG00000027314	Dll4	protein_coding	delta like canonical Notch ligand 4 [Source:MGI Symbol;Acc:MGI:1859388]	0.189374842776711	-0.284086816312637	0.581479580429959	-0.119602963798337	0.781263564071105	-0.0538362859469981	0.349021702147387	-0.201985298546882	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000027353	Mcm8	protein_coding	minichromosome maintenance 8 homologous recombination repair factor [Source:MGI Symbol;Acc:MGI:1913884]	0.192215394106299	0.185972754213536	0.435439899126479	0.111645330784833	0.00648661693037266	-0.358812100710211	0.189720808845733	0.187036523129647	11	4.65221521875394	0.0132595524278208	1	pseudobulk	edgeR	LRT
ENSMUSG00000027381	Bcl2l11	protein_coding	BCL2 like 11 [Source:MGI Symbol;Acc:MGI:1197519]	0.961853010899128	-0.00575197221278567	0.0844478059307554	-0.211916060666045	0.605179535705322	-0.0561402764010286	0.889601882706168	0.0166946240240673	11	4.85327530212653	0.00786811309342336	1	pseudobulk	edgeR	LRT
ENSMUSG00000027447	Cst3	protein_coding	cystatin C [Source:MGI Symbol;Acc:MGI:102519]	0.0116744378921621	-0.239428938546712	0.85839992885551	-0.0166270079401292	0.505313830710604	-0.0556245619091991	0.796833649154611	-0.023795411365465	11	1.21489918196835	0.00189506183402576	1	pseudobulk	edgeR	LRT
